-1.875439735,29.86629129596838 - 5.3479838865285245im,29.86629129596838 + 5.3479838865285245im
-1.87540113,29.866271993482428 - 5.347869319930308im,29.866271993482428 + 5.347869319930308im
-1.875352873,29.866247865246578 - 5.347726107762776im,29.866247865246578 + 5.347726107762776im
-1.875208102,29.86617547968295 - 5.347296445125019im,29.86617547968295 + 5.347296445125019im
-1.875304617,29.86622373686805 - 5.347582891239623im,29.86622373686805 + 5.347582891239623im
-1.875150193,29.866146525097932 - 5.347124569091583im,29.866146525097932 + 5.347124569091583im
-1.875151572,29.8661472144952 - 5.3471286614510065im,29.8661472144952 + 5.3471286614510065im
-1.87511986,29.86613135832854 - 5.347034536284385im,29.86613135832854 + 5.347034536284385im
-1.87507298,29.866107918664955 - 5.3468953912869415im,29.866107918664955 + 5.3468953912869415im
-1.874997145,29.866070001277006 - 5.3466702950844445im,29.866070001277006 + 5.3466702950844445im
-1.874888218,29.866015537503205 - 5.3463469562529085im,29.866015537503205 + 5.3463469562529085im
-1.874877187,29.8660100221438 - 5.346314211841834im,29.8660100221438 + 5.346314211841834im
-1.874753091,29.86594797383678 - 5.3459458215233076im,29.86594797383678 + 5.3459458215233076im
-1.874740681,29.86594176895418 - 5.345908980905916im,29.86594176895418 + 5.345908980905916im
-1.874662085,29.865902471145247 - 5.345675650300443im,29.865902471145247 + 5.345675650300443im
-1.874671737,29.865907297212345 - 5.345704305559137im,29.865907297212345 + 5.345704305559137im
-1.874553153,29.865848005135113 - 5.345352243144784im,29.865848005135113 + 5.345352243144784im
-1.874507649,29.86582525329533 - 5.345217142437im,29.86582525329533 + 5.345217142437im
-1.874448356,29.865795606768277 - 5.345041096302526im,29.865795606768277 + 5.345041096302526im
-1.874460767,29.86580181187316 - 5.345077943712707im,29.86580181187316 + 5.345077943712707im
-1.87437941,29.865761133791523 - 5.344836383215439im,29.865761133791523 + 5.344836383215439im
-1.874350453,29.86574665505443 - 5.344750401063821im,29.86574665505443 + 5.344750401063821im
-1.874350453,29.86574665505443 - 5.344750401063821im,29.86574665505443 + 5.344750401063821im
-1.874242896,29.86569287643823 - 5.344431025034147im,29.86569287643823 + 5.344431025034147im
-1.874212559,29.865677707982424 - 5.344340940697129im,29.865677707982424 + 5.344340940697129im
-1.874120168,29.86563151279234 - 5.344066582321487im,29.86563151279234 + 5.344066582321487im
-1.874053978,29.8655984174092 - 5.343870017233363im,29.8655984174092 + 5.343870017233363im
-1.874004334,29.86557359569566 - 5.343722588029349im,29.86557359569566 + 5.343722588029349im
-1.874005713,29.865574285189744 - 5.34372668334738im,29.865574285189744 + 5.34372668334738im
-1.873898151,29.86552050430144 - 5.343407237838287im,29.86552050430144 + 5.343407237838287im
-1.873900909,29.865521883307434 - 5.343415429019655im,29.865521883307434 + 5.343415429019655im
-1.87383058,29.86548671850904 - 5.343206549440854im,29.86548671850904 + 5.343206549440854im
-1.873734048,29.86543845260597 - 5.342919836882483im,29.86543845260597 + 5.342919836882483im
-1.873727153,29.86543500501962 - 5.342899356745546im,29.86543500501962 + 5.342899356745546im
-1.873649927,29.86539639185341 - 5.342669973121817im,29.86539639185341 + 5.342669973121817im
-1.873671991,29.865407424223903 - 5.342735512441057im,29.865407424223903 + 5.342735512441057im
-1.873593385,29.86536812126785 - 5.3425020244493995im,29.86536812126785 + 5.3425020244493995im
-1.873516158,29.865329507468612 - 5.34227262145463im,29.865329507468612 + 5.34227262145463im
-1.873447204,29.865295030553316 - 5.342067787900352im,29.865295030553316 + 5.342067787900352im
-1.87342238,29.865282618792484 - 5.341994045637765im,29.865282618792484 + 5.341994045637765im
-1.873357563,29.865250210127847 - 5.341801490947382im,29.865250210127847 + 5.341801490947382im
-1.873371354,29.86525710560997 - 5.341842460690438im,29.86525710560997 + 5.341842460690438im
-1.873341014,29.865241935533916 - 5.341752326784778im,29.865241935533916 + 5.341752326784778im
-1.873256888,29.865199872755277 - 5.341502401014196im,29.865199872755277 + 5.341502401014196im
-1.873123113,29.865132985148563 - 5.341104950722781im,29.865132985148563 + 5.341104950722781im
-1.873142421,29.865142639097662 - 5.341162316755848im,29.865142639097662 + 5.341162316755848im
-1.873076222,29.865109539748502 - 5.340965630301448im,29.865109539748502 + 5.340965630301448im
-1.87304726,29.8650950586988 - 5.340879577391664im,29.8650950586988 + 5.340879577391664im
-1.872957615,29.86505023607631 - 5.3406132131697595im,29.86505023607631 + 5.3406132131697595im
-1.872859694,29.86500127541822 - 5.340322244244538im,29.86500127541822 + 5.340322244244538im
-1.872839006,29.86499093154203 - 5.340260769633374im,29.86499093154203 + 5.340260769633374im
-1.872843143,29.864993000319366 - 5.340273064619878im,29.864993000319366 + 5.340273064619878im
-1.872792114,29.864967485325565 - 5.340121424206834im,29.864967485325565 + 5.340121424206834im
-1.87269419,29.864918523674326 - 5.339830424857254im,29.864918523674326 + 5.339830424857254im
-1.872622471,29.864882664063998 - 5.339617287150818im,29.864882664063998 + 5.339617287150818im
-1.872619713,29.86488128484192 - 5.339609089353834im,29.86488128484192 + 5.339609089353834im
-1.872472134,29.864807495781008 - 5.339170486382285im,29.864807495781008 + 5.339170486382285im
-1.872423861,29.864783358882597 - 5.339027009241942im,29.864783358882597 + 5.339027009241942im
-1.872313519,29.86472818829281 - 5.338699045054454im,29.86472818829281 + 5.338699045054454im
-1.872313519,29.86472818829281 - 5.338699045054454im,29.86472818829281 + 5.338699045054454im
-1.872291451,29.864717154085312 - 5.33863344947222im,29.864717154085312 + 5.33863344947222im
-1.87221697,29.86467991341467 - 5.338412057626767im,29.86467991341467 + 5.338412057626767im
-1.872192142,29.86466749978224 - 5.338338258028648im,29.86466749978224 + 5.338338258028648im
-1.872143867,29.864643362055485 - 5.338194755494414im,29.864643362055485 + 5.338194755494414im
-1.872003177,29.864573017008592 - 5.337776523128484im,29.864573017008592 + 5.337776523128484im
-1.872026625,29.864584741267315 - 5.3378462311061865im,29.864584741267315 + 5.3378462311061865im
-1.871930072,29.864536464691582 - 5.337559191623265im,29.864536464691582 + 5.337559191623265im
-1.871833518,29.864488187544502 - 5.337272134616024im,29.864488187544502 + 5.337272134616024im
-1.871752136,29.86444749636252 - 5.337030172954981im,29.86444749636252 + 5.337030172954981im
-1.8716542,29.864398528469785 - 5.3367389822424975im,29.864398528469785 + 5.3367389822424975im
-1.871702478,29.8644226676453 - 5.336882529213918im,29.8644226676453 + 5.336882529213918im
-1.871640406,29.864391631536257 - 5.336697968017043im,29.864391631536257 + 5.336697968017043im
-1.871644544,29.86439370061754 - 5.336710272322246im,29.86439370061754 + 5.336710272322246im
-1.871571436,29.8643571466937 - 5.33649289152235im,29.8643571466937 + 5.33649289152235im
-1.871480395,29.86431162625513 - 5.336222176850379im,29.86431162625513 + 5.336222176850379im
-1.871434875,29.864288865845353 - 5.336086813668026im,29.864288865845353 + 5.336086813668026im
-1.871381077,29.864261967015516 - 5.335926833972452im,29.864261967015516 + 5.335926833972452im
-1.871298311,29.864220583854024 - 5.335680700731869im,29.864220583854024 + 5.335680700731869im
-1.871281757,29.864212307171343 - 5.335631472537139im,29.864212307171343 + 5.335631472537139im
-1.871215543,29.86417920027268 - 5.335434554602388im,29.86417920027268 + 5.335434554602388im
-1.871164503,29.864153680188235 - 5.33528275806366im,29.864153680188235 + 5.33528275806366im
-1.871130016,29.864136436797544 - 5.335180190059491im,29.864136436797544 + 5.335180190059491im
-1.871015519,29.864079188217715 - 5.3348396482336335im,29.864079188217715 + 5.3348396482336335im
-1.870950683,29.864046769990896 - 5.33464680035347im,29.864046769990896 + 5.33464680035347im
-1.870982411,29.864062634261742 - 5.33474117370904im,29.864062634261742 + 5.33474117370904im
-1.870869292,29.864006074405268 - 5.334404703514479im,29.864006074405268 + 5.334404703514479im
-1.870827906,29.863985381578896 - 5.334281598643836im,29.863985381578896 + 5.334281598643836im
-1.87084584,29.86399434848321 - 5.334334944483704im,29.86399434848321 + 5.334334944483704im
-1.870832045,29.863987450866254 - 5.3342939092760115im,29.863987450866254 + 5.3342939092760115im
-1.870649945,29.863896401229262 - 5.3337522109504665im,29.863896401229262 + 5.3337522109504665im
-1.870582347,29.863862601983108 - 5.333551110072823im,29.863862601983108 + 5.333551110072823im
-1.870524405,29.863833630977773 - 5.333378731041803im,29.863833630977773 + 5.333378731041803im
-1.870545098,29.863843977789013 - 5.333440295707379im,29.863843977789013 + 5.333440295707379im
-1.870498193,29.863820524979186 - 5.333300747974119im,29.863820524979186 + 5.333300747974119im
-1.870353336,29.863748096332838 - 5.33286976557501im,29.863748096332838 + 5.33286976557501im
-1.87033816,29.86374050849546 - 5.3328246127502394im,29.86374050849546 + 5.3328246127502394im
-1.870223652,29.863683254358328 - 5.3324839001730995im,29.863683254358328 + 5.3324839001730995im
-1.870240207,29.8636915321146 - 5.332533161350678im,29.8636915321146 + 5.332533161350678im
-1.870233309,29.863688083051528 - 5.332512635922789im,29.863688083051528 + 5.332512635922789im
-1.870023603,29.863583230142098 - 5.331888620112702im,29.863583230142098 + 5.331888620112702im
-1.870053956,29.86359840638793 - 5.331978943320691im,29.86359840638793 + 5.331978943320691im
-1.869939443,29.863541150256026 - 5.331638169407128im,29.863541150256026 + 5.331638169407128im
-1.869920128,29.863531492516 - 5.331580687033398im,29.863531492516 + 5.331580687033398im
-1.869858042,29.86350044962532 - 5.331395917496591im,29.86350044962532 + 5.331395917496591im
-1.869780779,29.863461818142504 - 5.331165971923041im,29.863461818142504 + 5.331165971923041im
-1.869793196,29.86346802679835 - 5.331202928220797im,29.86346802679835 + 5.331202928220797im
-1.869718692,29.863430774721515 - 5.33098118607285im,29.863430774721515 + 5.33098118607285im
-1.869622112,29.863382484485886 - 5.330693726967282im,29.863382484485886 + 5.330693726967282im
-1.869634529,29.863388693262497 - 5.330730686980674im,29.863388693262497 + 5.330730686980674im
-1.86957796,29.863360408759164 - 5.330562311230905im,29.863360408759164 + 5.330562311230905im
-1.869536568,29.863339712656845 - 5.3304391056386295im,29.863339712656845 + 5.3304391056386295im
-1.869428947,29.86328590229931 - 5.33011875597268im,29.86328590229931 + 5.33011875597268im
-1.869441365,29.863292111222954 - 5.330155720510821im,29.863292111222954 + 5.330155720510821im
-1.86935168,29.863247268784274 - 5.329888747864889im,29.863247268784274 + 5.329888747864889im
-1.869285451,29.86321415405154 - 5.329691589092199im,29.86321415405154 + 5.329691589092199im
-1.869219221,29.86318103904993 - 5.3294944220422025im,29.86318103904993 + 5.3294944220422025im
-1.869198524,29.863170690556785 - 5.329432805641437im,29.863170690556785 + 5.329432805641437im
-1.869144712,29.86314378435172 - 5.329272599215817im,29.86314378435172 + 5.329272599215817im
-1.86907848,29.863110668778734 - 5.329075414573428im,29.863110668778734 + 5.329075414573428im
-1.869019148,29.863081002516264 - 5.328898762966608im,29.863081002516264 + 5.328898762966608im
-1.868977753,29.863060304996047 - 5.328775513723891im,29.863060304996047 + 5.328775513723891im
-1.868948776,29.863045816669395 - 5.328689237329167im,29.863045816669395 + 5.328689237329167im
-1.868864605,29.863003731238177 - 5.328438615953976im,29.863003731238177 + 5.328438615953976im
-1.868791473,29.862967164855178 - 5.328220852094926im,29.862967164855178 + 5.328220852094926im
-1.868715579,29.862929218262018 - 5.3279948600527565im,29.862929218262018 + 5.3279948600527565im
-1.868665903,29.862904380300765 - 5.32784693209849im,29.862904380300765 + 5.32784693209849im
-1.86858035,29.862861603457333 - 5.3275921563623im,29.862861603457333 + 5.3275921563623im
-1.868558271,29.862850564199093 - 5.327526405540826im,29.862850564199093 + 5.327526405540826im
-1.868503075,29.862822965922767 - 5.327362024458356im,29.862822965922767 + 5.327362024458356im
-1.868445118,29.862793987531614 - 5.327189418127043im,29.862793987531614 + 5.327189418127043im
-1.868464437,29.86280364701821 - 5.327246954275943im,29.86280364701821 + 5.327246954275943im
-1.868319543,29.862731200311053 - 5.326815415969901im,29.862731200311053 + 5.326815415969901im
-1.868301604,29.862722230629203 - 5.3267619846578595im,29.862722230629203 + 5.3267619846578595im
-1.868207767,29.86267531197188 - 5.3264824878837835im,29.86267531197188 + 5.3264824878837835im
-1.868203627,29.862673242018683 - 5.326470156760455im,29.862673242018683 + 5.326470156760455im
-1.868118068,29.862630462750715 - 5.326215306292182im,29.862630462750715 + 5.326215306292182im
-1.868013189,29.862578023035844 - 5.3259028900666im,29.862578023035844 + 5.3259028900666im
-1.867970409,29.86255663295853 - 5.325775451161407im,29.86255663295853 + 5.325775451161407im
-1.867960749,29.86255180292554 - 5.325746674155546im,29.86255180292554 + 5.325746674155546im
-1.867912448,29.862527652674792 - 5.32560278647965im,29.862527652674792 + 5.32560278647965im
-1.867855867,29.862499362199166 - 5.325434226734588im,29.862499362199166 + 5.325434226734588im
-1.867746844,29.862444850729304 - 5.325109423813285im,29.862444850729304 + 5.325109423813285im
-1.867734424,29.862438640515617 - 5.325072419522497im,29.862438640515617 + 5.325072419522497im
-1.867604698,29.86237377771854 - 5.324685912824074im,29.86237377771854 + 5.324685912824074im
-1.867625399,29.86238412823406 - 5.32474759155944im,29.86238412823406 + 5.32474759155944im
-1.867564676,29.862353766647367 - 5.324566664970338im,29.862353766647367 + 5.324566664970338im
-1.867521894,29.862332375393727 - 5.324439189775724im,29.862332375393727 + 5.324439189775724im
-1.867495672,29.86231926456991 - 5.324361058106115im,29.86231926456991 + 5.324361058106115im
-1.867389404,29.862266130799693 - 5.324044405915008im,29.862266130799693 + 5.324044405915008im
-1.867299697,29.862221277078152 - 5.323777085483815im,29.862221277078152 + 5.323777085483815im
-1.867295557,29.86221920689448 - 5.323764747250087im,29.86221920689448 + 5.323764747250087im
-1.867234831,29.862188844079846 - 5.323583782761208im,29.862188844079846 + 5.323583782761208im
-1.867161684,29.86215227038932 - 5.323365793541422im,29.86215227038932 + 5.323365793541422im
-1.867077494,29.862110175735694 - 5.32311488775147im,29.862110175735694 + 5.32311488775147im
-1.866967081,29.862054968973922 - 5.322785810638555im,29.862054968973922 + 5.322785810638555im
-1.867008486,29.862075671597175 - 5.3229092172608174im,29.862075671597175 + 5.3229092172608174im
-1.866916014,29.862029435593826 - 5.322633604667022im,29.862029435593826 + 5.322633604667022im
-1.866867707,29.86200528224928 - 5.322489621500252im,29.86200528224928 + 5.322489621500252im
-1.866806979,29.86197491784173 - 5.322308607820744im,29.86197491784173 + 5.322308607820744im
-1.866697942,29.86192039936074 - 5.321983588457801im,29.86192039936074 + 5.321983588457801im
-1.866653774,29.861898315717973 - 5.321851928636442im,29.861898315717973 + 5.321851928636442im
-1.86646468,29.86180376877025 - 5.321288218245391im,29.86180376877025 + 5.321288218245391im
-1.866499187,29.861821022026422 - 5.3213910901583965im,29.861821022026422 + 5.3213910901583965im
-1.866489525,29.861816191122053 - 5.321362286250176im,29.861816191122053 + 5.321362286250176im
-1.866358399,29.861750628282543 - 5.320971358576353im,29.861750628282543 + 5.320971358576353im
